a
0.21243523316062177	0.9820627802690582
0.21761658031088082	0.5874439461883408
0.3160621761658031	0.5695067264573991
0.48186528497409326	0.6457399103139013
0.7409326424870466	0.9910313901345291
0.9948186528497409	0.9955156950672646
0.7875647668393783	0.6905829596412556
0.6373056994818653	0.5695067264573991
0.8134715025906736	0.4977578475336323
0.8963730569948186	0.4170403587443946
0.9326424870466321	0.24663677130044842
0.8704663212435233	0.1031390134529148
0.6787564766839378	0.013452914798206279
s
0.3333333333333333	0.0
0.1807909604519774	0.04932735426008968
0.07344632768361582	0.14349775784753363
0.03954802259887006	0.23318385650224216
0.062146892655367235	0.36771300448430494
0.1977401129943503	0.48878923766816146
0.6949152542372882	0.6188340807174888
0.751412429378531	0.7309417040358744
0.6610169491525424	0.8161434977578476
0.5310734463276836	0.8430493273542601
0.3220338983050847	0.8026905829596412
0.21468926553672316	0.6591928251121076
0.0	0.6771300448430493
0.01694915254237288	0.7668161434977578
0.0847457627118644	0.8699551569506726
0.2542372881355932	0.968609865470852
0.4011299435028249	0.9955156950672646
0.7288135593220338	0.9775784753363229
0.8587570621468926	0.9237668161434978
0.9661016949152542	0.8161434977578476
0.9943502824858758	0.6816143497757847
0.96045197740113	0.5695067264573991
0.8022598870056498	0.4484304932735426
0.3107344632768362	0.32286995515695066
0.2655367231638418	0.2242152466367713
0.3615819209039548	0.16143497757847533
0.536723163841808	0.14798206278026907
0.6384180790960452	0.17488789237668162
0.7288135593220338	0.2914798206278027
0.9548022598870056	0.2825112107623318
0.943502824858757	0.18385650224215247
0.8248587570621468	0.053811659192825115
0.7231638418079096	0.013452914798206279
t
0.9942196531791907	0.0
0.0	0.013636363636363636
0.0	0.16818181818181818
0.3815028901734104	0.18181818181818182
0.3872832369942196	0.9954545454545455
0.630057803468208	0.990909090909091
0.6184971098265896	0.18181818181818182
0.9942196531791907	0.1590909090909091
u
0.9943502824858758	0.0
0.751412429378531	0.0045045045045045045
0.7457627118644068	0.7072072072072072
0.6836158192090396	0.8018018018018018
0.5649717514124294	0.8423423423423423
0.3559322033898305	0.8153153153153153
0.2655367231638418	0.7207207207207207
0.24293785310734464	0.0045045045045045045
0.0	0.009009009009009009
0.02824858757062147	0.7252252252252253
0.06779661016949153	0.8333333333333334
0.1694915254237288	0.9279279279279279
0.3333333333333333	0.9864864864864865
0.5988700564971752	0.9954954954954955
0.7570621468926554	0.9684684684684685
0.9096045197740112	0.8783783783783784
0.9830508474576272	0.6936936936936937
v
0.9950980392156863	0.0
0.7794117647058824	0.004545454545454545
0.5	0.740909090909091
0.22549019607843138	0.013636363636363636
0.0	0.00909090909090909
0.38235294117647056	0.9954545454545455
0.6078431372549019	0.9954545454545455
w
0.9965277777777778	0.0
0.8506944444444444	0.0
0.7256944444444444	0.6909090909090909
0.5833333333333334	0.004545454545454545
0.40625	0.013636363636363636
0.2673611111111111	0.6772727272727272
0.14583333333333334	0.013636363636363636
0.0	0.00909090909090909
0.1875	0.990909090909091
0.34375	0.990909090909091
0.4895833333333333	0.2590909090909091
0.6493055555555556	0.9863636363636363
0.8055555555555556	0.9954545454545455
x
0.9545454545454546	0.0
0.7121212121212122	0.004524886877828055
0.4898989898989899	0.3031674208144796
0.25757575757575757	0.00904977375565611
0.015151515151515152	0.00904977375565611
0.35858585858585856	0.49321266968325794
0.0	0.995475113122172
0.2474747474747475	0.995475113122172
0.4898989898989899	0.665158371040724
0.7424242424242424	0.995475113122172
0.9949494949494949	0.995475113122172
0.6161616161616161	0.48868778280542985
y
0.0	0.0
0.3853658536585366	0.5720720720720721
0.3853658536585366	0.9864864864864865
0.5853658536585366	0.9954954954954955
0.5951219512195122	0.5765765765765766
0.9951219512195122	0.0
0.7609756097560976	0.0
0.5024390243902439	0.3918918918918919
0.23902439024390243	0.0
z
0.9661016949152542	0.0
0.05084745762711865	0.013333333333333334
0.062146892655367235	0.17333333333333334
0.632768361581921	0.18222222222222223
0.0	0.8044444444444444
0.0	0.9955555555555555
0.9943502824858758	0.9866666666666667
0.9887005649717514	0.8355555555555556
0.288135593220339	0.8311111111111111
0.9661016949152542	0.15555555555555556
